INDEX;MEASURED;PREDICTED
3089;62.65513;65.63089108
3090;413.88666;405.5231393
3091;352.25126;347.1187231
3092;473.82263;431.2626419
3093;286.53694;306.0581847
3094;435.52708;436.8672688
3095;222.00888;220.1714655
3096;339.10915;342.4443713
3097;49.17593;50.43493692
3098;29.9523;39.30823951
3099;18.8508;18.64983592
3100;184.40977;197.8497332
3101;292.69929;300.6151862
3102;364.61909;396.1942057
3103;7.5911;8.884097257
3104;55.22052;54.413146
3105;72.63694;77.61025278
3106;60.5079;61.83633086
3107;75.40311;80.30452105
3108;348.17244;356.5925718
3109;365.54121;368.6572884
3110;23.25613;21.58573558
3111;406.069;402.3629322
3112;220.98437;220.6017216
3113;281.53224;275.4186128
3114;346.28064;342.971418
3115;90.36084;88.81456592
3116;218.21673;226.0289548
3117;278.49256;299.251149
3118;116.58617;116.2545595
3119;32.74381;33.57855211
3120;118.63694;120.5222735
3121;213.81288;215.4950573
3122;13.42096;13.76550859
3123;515.32291;504.8983249
3124;44.07389;45.62306945
3125;13.21608;10.08137546
3126;442.99334;442.883728
3127;14.27582;13.63621188
3128;331.4254;330.3558058
3129;274.46323;268.3194398
3130;39.7505;42.13637428
3131;466.11818;465.8168693
3132;19.2611;19.62561511
3133;316.7882;320.5806013
3134;194.76354;196.0308952
3135;184.2266;186.4860183
3136;201.92868;192.6951943
3137;9.06402;13.09484607
3138;40.36528;39.14033706
3139;330.0443;320.3218476
3140;239.5172;244.7045535
3141;109.51892;109.0500341
3142;358.70938;357.0105694
3143;367.18037;366.2099193
3144;311.6897;302.6482629
3145;166.2118;169.0737054
3146;173.14032;174.4649096
3147;139.4729;134.5947353
3148;161.90638;166.8725263
3149;252.6601;222.3662748
3150;155.67486;153.3800405
3151;229.66006;222.9555347
3152;182.86702;182.5348668
3153;207.56654;206.0642379
3154;325.0734;332.5241191
3155;203.87531;206.763398
3156;219.55009;216.0606662
3157;382.1626;388.0937157
3158;121.5056;115.3676722
3159;296.89973;298.2373164
3160;270.33501;270.7381735
3161;478.9532;480.516961
3162;169.7595;163.7232359
3163;389.52708;381.0995325
3164;36.3694;40.76214717
3165;8.2984;8.78264302
3166;84.52215;84.98575361
3167;239.3229;241.3180814
3168;306.22274;313.6545384
3169;143.63472;134.6148934
3170;361.75053;363.4732484
3171;235.142;232.0589454
3172;260.1379;266.9355526
3173;280.50782;277.3470518
3174;249.37437;255.701396
3175;353.6108;360.767772
3176;18.74831;16.14352731
3177;71.40755;73.09283668
3178;64.74831;64.48574894
3179;489.40311;483.8043122
3180;271.49218;279.3591198
3181;12.0891;11.82942582
3182;58.23646;58.02410385
3183;300.24632;291.1287803
3184;30.5911;33.59923375
3185;196.19156;196.4348943
3186;133.69707;135.4069551
3187;9.9704;13.9248576
3188;247.335;249.4427763
3189;268.1823;280.6577163
3190;274.6404;256.3033189
3191;242.46306;245.8634567
3192;5.4175;2.999498832
3193;300.01973;298.305213
3194;22.20687;21.49196499
3195;34.1158;36.66871609
3196;90.18723;98.00431254
3197;106.04923;105.5724833
3198;193.11803;186.8672267
3199;22.74387;27.85524646
3200;25.6059;25.70816323
3201;338.2019;360.8402636
3202;146.72418;143.3334446
3203;12.08908;11.30378319
3204;353.95068;346.5607426
3205;26.9655;30.03986471
3206;124.88641;129.530894
3207;347.40755;345.4072449
3208;514.2984;526.8002604
3209;94.49265;99.35253973
3210;4.30542;8.004696819
3211;43.33632;39.80770137
3212;187.399;192.4553229
3213;153.1823;153.5285974
3214;385.5616;393.977392
3215;14.16257;13.86353245
3216;146.81066;135.9848238
3217;205.41383;232.3286389
3218;15.9771;13.05594489
3219;273.54121;276.4820359
3220;390.84627;394.5736372
3221;113.64042;121.5404277
3222;316.7882;309.8023689
3223;186.0394;186.3126722
3224;7.37638;6.171283546
3225;62.0887;61.17222847
3226;443.9113;463.0919572
3227;439.10018;435.3360604
3228;89.9605;102.1298542
3229;276.81963;281.6779021
3230;87.49218;88.92116614
3231;12.1231;12.14250123
3232;526.79734;513.8661123
3233;59.7094;59.66340168
3234;44.86702;43.70972883
3235;466.45435;457.3890208
3236;11.06456;14.02229257
3237;188.75861;192.3171719
3238;217.29618;216.070513
3239;242.49884;242.1870834
3240;5.42984;4.020490619
3241;129.84236;135.3972789
3242;47.58617;48.44158249
3243;78.68153;75.85594031
3244;227.02895;229.1946229
3245;161.35852;160.8703006
3246;136.98027;131.3432763
3247;290.50242;279.1807399
3248;268.4089;246.5960216
3249;245.3675;249.1269291
3250;251.71936;247.7870534
3251;229.43346;236.8764085
3252;347.51004;345.3912648
3253;258.78836;249.9410274
3254;181.33632;191.1657541
3255;187.6256;209.7556378
3256;13.93598;16.45182275
3257;421.58126;424.7419589
3258;109.7882;107.7921744
3259;25.40755;23.76542439
3260;370.3563;365.7931618
3261;138.51226;137.0095908
3262;439.15271;441.633128
3263;79.80844;76.55828955
3264;275.79512;276.3378813
3265;76.32513;83.08163827
3266;16.2895;18.30314131
3267;42.26112;42.2057941
3268;14.65036;16.06821359
3269;16.18712;16.97892953
3270;206.02673;209.5485634
3271;90.15586;88.81456592
3272;389.98027;387.6862494
3273;266.47211;268.5747994
3274;198.1381;198.2711214
3275;112.3876;114.8861252
3276;377.0155;392.5242736
3277;147.73277;145.9031669
3278;81.23646;91.17591206
3279;182.56572;189.7198514
3280;329.27389;317.1750817
3281;70.28064;77.62936379
3282;247.31403;249.2160306
3283;313.9556;310.3477893
3284;235.73721;221.7998946
3285;1.24632;2.03792667
3286;217.197;224.54144
3287;109.10841;117.5087137
3288;482.74387;483.1120497
3289;59.82263;57.61328577
3290;28.3786;31.98188094
3291;132.26279;126.0200931
3292;429.67478;419.5903406
3293;213.71048;213.9524036
3294;29.30071;29.88275676
3295;331.11803;329.7218636
3296;285.17737;281.7830888
3297;74.07122;70.36447276
3298;398.02457;380.7947001
3299;198.54787;192.7139183
3300;389.52708;388.5487756
3301;0.3074;2.250797747
3302;18.64592;18.07721496
3303;13.1428;18.14496882
3304;114.12913;112.1432811
3305;234.87195;244.6488837
3306;4.81519;3.50656576
3307;31.24725;26.9532323
3308;54.40089;64.83686906
3309;359.49662;364.5464674
3310;5.4384;5.111659589
3311;154.65513;146.1118679
3312;108.6551;104.7221447
3313;401.31035;397.1593168
3314;405.59911;407.6956871
3315;280.61021;272.3377513
3316;220.98437;221.6227776
3317;400.98881;402.4719592
3318;306.22274;313.6322758
3319;12.70382;12.48415195
3320;15.069;12.6477458
3321;9.06402;9.346704088
3322;247.82629;264.9908626
3323;10.75719;11.17914608
3324;258.7783;264.0036566
3325;42.82407;44.2257873
3326;152.95764;151.9789541
3327;330.7241;317.2132254
3328;167.30062;162.8296728
3329;80.73055;83.68015199
3330;184;181.3150062
3331;137.5646;142.724306
3332;99.3645;95.95486392
3333;187.07344;193.7037723
3334;209.6059;216.8593262
3335;183.48774;171.0111012
3336;321.89751;322.0300134
3337;44.98027;40.60641593
3338;181.3941;197.2344641
3339;14.16257;14.13091583
3340;199.16261;191.9271292
3341;32.9889;32.53327164
3342;61.46989;59.67543755
3343;319.3941;315.2228383
3344;251.92424;256.8243399
3345;163.3793;162.9320759
3346;410.1478;408.5305097
3347;238.40089;234.8401816
3348;282.45435;288.193756
3349;339.41643;329.6200054
3350;420.23153;408.2630404
3351;180.03443;176.2363959
3352;37.84236;27.83199816
3353;66.59245;65.70138655
3354;1.81277;3.074511676
3355;0.79313;5.633133154
3356;80.44333;87.67299182
3357;92.90638;85.56048035
3358;42.82407;45.18845588
3359;174.36944;178.4501825
3360;173.57631;183.4588322
3361;7.069;7.034098449
3362;160.20687;166.5004161
3363;6.7981;7.227604863
3364;175.804;174.6739033
3365;73.86634;72.94835154
3366;14.44547;13.44276504
3367;465.1225;455.8590856
3368;118.02229;119.5788872
3369;302.53455;305.7210601
3370;409.59467;408.8898809
3371;5.73721;6.121359109
3372;2.66368;3.729851629
3373;425.7817;441.5334391
3374;227.54121;230.4432004
3375;49.5857;50.67694753
3376;209.15271;226.2504722
3377;305.71048;306.6579549
3378;32.57904;40.98043808
3379;31.24725;30.83809367
3380;299.7931;300.5893961
3381;306.32513;305.2434436
3382;417.4833;420.9617451
3383;23.5665;26.26223771
3384;230.71714;222.3692627
3385;103.7817;100.9436527
3386;12.4631;16.37982833
3387;103.26945;106.097178
3388;164.32957;168.2877814
3389;130.97534;133.7643818
3390;120.17371;119.8426539
3391;183.48774;188.4796721
3392;374.45435;360.1214971
3393;55.85716;55.47299386
3394;48.56128;47.86905557
3395;214.01785;207.2460106
3396;134.41421;134.6885231
3397;71.51004;65.91476841
3398;33.29618;30.82962398
3399;129.90648;132.9047121
3400;304.48108;315.5617218
3401;100.196;100.7164999
3402;252.23162;251.7142277
3403;148.55231;157.8749056
3404;459.79512;461.8710208
3405;416.97105;428.1561249
3406;215.8374;220.4043944
3407;155.5616;158.2400008
3408;224.0579;210.5489726
3409;498.72602;501.9241597
3410;100.0443;98.54429247
3411;1.13298;1.785952697
3412;226.31181;219.046582
3413;97.32514;101.1440468
3414;167.68472;152.2337632
3415;404.8226;396.6884568
3416;557.63472;557.5463757
3417;276.81963;271.6977099
3418;182.64042;184.0162083
3419;194.6271;197.04036
3420;312.0295;309.2870435
3421;48.56128;53.49306199
3422;359.50242;359.5132708
3423;173.95995;172.824355
3424;191.58126;192.8746245
3425;524.13357;519.7851857
3426;462.76616;465.6707636
3427;264.62806;261.6721053
3428;431.56151;421.3666177
3429;28.2762;27.9628696
3430;13.31847;12.39223267
3431;78.7438;72.72906397
3432;64.33854;64.064742
3433;219.95986;221.6909935
3434;122.12025;122.8093807
3435;295.60097;301.3002607
3436;36.4722;48.4807089
3437;96.53201;92.50299956
3438;118.73943;111.1609385
3439;452.21376;454.252817
3440;34.42318;31.93214309
3441;150.08908;153.8483825
3442;185.3319;187.7782592
3443;294.44094;280.9996502
3444;420.68472;411.6919496
3445;465.4384;445.4632603
3446;355.39867;355.4229763
3447;37.04923;36.85364112
3448;145.069;154.2885647
3449;155.00666;151.8729764
3450;240.87679;242.6969112
3451;427.11359;439.2417682
3452;347.1527;346.2003203
3453;1.81277;3.28739091
3454;332.75719;330.6117872
3455;126.10348;136.4282844
3456;263.70604;269.4330319
3457;245.57238;250.4900788
3458;50.50782;47.36725486
3459;381.52336;378.0256439
3460;472.49884;474.3573448
3461;471.8965;442.3947622
3462;39.08868;39.88660437
3463;245.4089;247.4491982
3464;271.46799;266.5144558
3465;128.70938;131.1772496
3466;160.02673;156.9646815
3467;495.03783;491.4255725
3468;357.8029;353.9183276
3469;81.14032;83.1323487
3470;403.3452;399.2671514
3471;249.71431;233.8297071
3472;18.23606;23.17298739
3473;11.9211;10.48507423
3474;201.5616;200.3758583
3475;120.32514;112.1645784
3476;536.93988;534.3025023
3477;213.45812;209.1807585
3478;150.49884;157.7968413
3479;35.1231;42.40066129
3480;1.8128;1.493668182
3481;122.931;125.7409089
3482;160.12913;161.0940356
3483;248.468;242.4239833
3484;66.73395;72.58909853
3485;164.28569;157.2642346
3486;60.95764;64.63658648
3487;480.3941;477.955153
3488;248.74831;254.3166864
3489;3.51228;2.736973198
3490;142.30542;140.8042408
3491;420.86412;402.2492758
3492;175.18934;176.7870172
3493;100.50338;97.67188528
3494;38.31625;38.76834874
3495;8.2984;16.97501414
3496;337.3675;342.6786794
3497;352.8177;352.3103611
3498;15.87975;15.22851828
3499;210.96548;217.7218908
3500;55.51722;59.5693328
3501;373.63472;367.6117882
3502;8.70826;9.966499729
3503;42.71431;65.458124
3504;50.19207;50.30474367
3505;44.52708;33.93374565
3506;184.7931;194.2316495
3507;8.40089;8.083919059
3508;34.83295;35.8773579
3509;65.56794;64.96330335
3510;219.46306;219.1636728
3511;27.2353;25.70135408
3512;79.197;79.61409948
3513;434.1675;430.6107698
3514;110.8508;110.5807636
3515;75.19822;69.78828429
3516;35.3452;44.07988391
3517;310.93544;303.5318414
3518;25.81741;29.94243368
3519;219.85746;216.3923198
3520;84.31625;83.27517276
3521;154.39201;150.9049876
3522;161.46101;161.0681404
3523;245.77726;246.0175439
3524;86.97993;81.98849564
3525;500.4483;476.3621351
3526;401.50106;407.3069983
3527;364.00444;373.0496451
3528;29.5056;28.38240275
3529;81.34971;90.27404904
3530;208.58792;209.5573198
3531;23.05124;25.10036728
3532;89.43872;82.71090426
3533;266.5746;269.9688252
3534;120.17371;115.5776745
3535;253.87078;244.4450974
3536;3.5123;2.789580315
3537;370.3793;368.9577614
3538;349.1492;361.9952032
3539;0.7931;3.40655953
3540;27.1492;25.88363658
3541;12.9162;14.68692349
3542;233.399;215.0017765
3543;13.70938;15.20856602
3544;145.069;146.153152
3545;70.7929;68.36418345
3546;3.6256;8.393264071
3547;130.4089;126.0571347
3548;131.13588;132.5259051
3549;82.16483;83.79200189
3550;326.30542;310.4531245
3551;120.17371;117.327564
3552;266.77948;265.3624546
3553;151.70938;165.020764
3554;145.36451;152.8080927
3555;37.90648;38.76427815
3556;197.48278;187.2622434
3557;226.20932;220.517905
3558;252.3202;248.2591741
3559;10.7142;2.480535259
3560;46.51226;42.30252876
3561;181.1675;180.8495412
3562;94.25391;96.02908905
3563;78.8572;78.52634429
3564;375.99112;370.8382307
3565;107.7342;127.6926191
3566;16.08464;16.40765815
3567;67.3005;65.8376923
3568;254.1692;258.069726
3569;5.22496;5.546158432
3570;14.5024;12.97564657
3571;374.45812;365.6069133
3572;42.7143;46.82668002
3573;366.56572;364.8272157
3574;289.11359;293.7538722
3575;44.5271;42.76628024
3576;430.69929;445.4370738
3577;100.70826;90.34530635
3578;64.8508;63.68196595
3579;12.34971;11.99828699
3580;441.76394;425.9246754
3581;10.197;8.121200356
3582;16.65513;20.07033445
3583;44.52708;46.33135
3584;304.2118;307.669514
3585;295.03443;296.4873611
3586;383.77726;387.9898307
3587;399.45213;383.6342553
3588;58.60133;62.71443244
3589;156.23606;154.5953486
3590;174.25619;172.5078786
3591;388.0802;392.5388742
3592;190.57138;190.2869126
3593;138.90638;127.8220052
3594;108.88172;103.3530942
3595;362.6749;372.5938535
3596;298.02673;294.1375404
3597;337.63549;350.1717672
3598;268.63549;265.1850183
3599;205.2071;218.244169
3600;454.1603;450.21521
3601;266.59604;258.3991252
3602;336.85524;348.5916228
3603;12.803;16.8380639
3604;189.32514;190.2980813
3605;340.64582;348.4407172
3606;144.45812;144.3981892
3607;277.13298;276.9116319
3608;288.68965;280.2275149
3609;35.65258;35.40065521
3610;211.9852;218.8818406
3611;158.69485;164.4419344
3612;22.12922;21.26223817
3613;2.8325;2.211071311
3614;143.77834;148.9755921
3615;74.89159;62.461759
3616;353.3842;380.998964
3617;9.32291;12.66669562
3618;277.5862;283.7204876
3619;232.76616;229.2120541
3620;135.73395;125.0369688
3621;11.06456;11.30039032
3622;66.96054;67.016255
3623;200.31528;195.1203501
3624;17.90145;18.06485004
3625;479.26057;481.8995733
3626;367.2829;363.7443996
3627;49.39903;46.78962349
3628;159.75368;147.6094106
3629;309.70604;313.126936
3630;421.25126;420.0788814
3631;431.7882;440.2179163
3632;4.61021;3.673754176
3633;344.8867;337.4829881
3634;4.30542;4.855842968
3635;175.804;172.9016444
3636;69.05124;68.08687047
3637;16.31528;12.27431601
3638;8.50338;11.17727962
3639;147.01554;148.5774442
3640;194.99014;251.4556533
3641;38.00888;42.03881245
3642;377.74381;380.1290177
3643;162.35958;157.6660295
3644;455.69458;433.8695754
3645;6.24947;6.808371809
3646;51.8386;53.91473003
3647;23.46101;23.53780753
3648;85.9951;83.41250043
3649;214.47785;219.3800736
3650;108.4944;104.3530369
3651;272.72158;269.211066
3652;90.07389;77.7836251
3653;496.677;481.1730896
3654;420.2315;413.2491315
3655;157.71431;149.2843699
3656;98.65924;96.73270889
3657;299.5664;300.259608
3658;151.36944;145.9922033
3659;308.37416;309.6350451
3660;74.99334;75.73315116
3661;481.2071;476.1962175
3662;398.42762;407.1991139
3663;5.53233;7.622579149
3664;400.85716;391.4989909
3665;21.52708;20.31778574
3666;3.68819;3.647617056
3667;137.09362;149.6449953
3668;339.10832;338.841558
3669;405.08686;397.2089361
3670;344.54681;347.5298623
3671;55.51722;53.4823493
3672;469.5172;486.9735234
3673;243.82263;250.0180262
3674;228.64042;230.6098657
3675;78.68153;82.43806273
3676;299.4323;317.1018896
3677;110.8508;106.9014457
3678;448.2182;458.1083567
3679;81.23646;86.87251259
3680;128.59604;120.9298158
3681;139.63916;160.3957993
3682;36.70938;38.06002789
3683;225.58124;224.4472041
3684;53.931;52.18011346
3685;202.468;203.0129554
3686;190.1182;182.2294603
3687;37.08686;46.68809353
3688;106.27582;94.86646629
3689;82.16483;87.93586568
3690;25.49265;30.28131906
3691;9.32291;9.879938238
3692;220.25619;207.22846
3693;383.29555;377.7189367
3694;348.62563;343.7570698
3695;305.40311;292.7363199
3696;19.36306;18.85792478
3697;347.71915;364.2123368
3698;71.15271;76.56251493
3699;103.89652;103.2946455
3700;160.94876;161.8054
3701;288.91625;301.422368
3702;173.8029;173.4527122
3703;364.601;362.3711262
3704;361.99507;351.8949776
3705;283.25126;275.6629217
3706;393.94584;399.7446775
3707;19.15817;22.27164832
3708;231.133;227.0235274
3709;27.3054;26.44477116
3710;70.7929;68.69129814
3711;373.77834;401.1904883
3712;11.4433;11.67584217
3713;197.83073;194.2290537
3714;307.0443;315.7932063
3715;55.73277;51.9887979
3716;504.64033;492.9525451
3717;203.56794;199.508889
3718;317.90195;313.1179684
3719;93.6995;93.5245356
3720;187.05909;190.423058
3721;105.25619;108.9359191
3722;308.064;317.6059697
3723;326.07882;335.331776
3724;247.00666;180.7574452
3725;23.33994;31.84688399
3726;343.92424;351.6470497
3727;43.95098;47.5382195
3728;96.9852;95.34236998
3729;20.0802;19.29926612
3730;57.06456;55.92432982
3731;230.11325;262.6794705
3732;92.30737;100.216498
3733;161;152.0729875
3734;310.62806;314.7256512
3735;35.9005;37.81287806
3736;127.55009;126.0792515
3737;227.74609;223.3933577
3738;225.90195;230.2950679
3739;12.49884;22.35035892
3740;382.38917;380.3974032
3741;350.89159;347.1433179
3742;346.6904;349.5317445
3743;134.37437;120.9759167
3744;368.1024;366.0236583
3745;121.5715;124.1130751
3746;261.24725;261.0906601
3747;147.93766;147.9018717
3748;8.3842;6.067869641
3749;162.28064;167.0646967
3750;132.67256;136.2243611
3751;107.265;115.4639304
3752;328.79797;319.7108099
3753;430.08868;427.5821707
3754;235.42984;235.0116277
3755;333.67931;333.3595865
3756;88.71431;87.55254311
3757;89.84729;97.09292549
3758;351.60799;354.56015
3759;75.45812;85.50357872
3760;433.8712;423.2341833
3761;83.90648;85.6049721
3762;342.7339;369.2092687
3763;81.14032;78.22046247
3764;0.71714;3.212767179
3765;344.23162;332.182146
3766;54.09352;55.78817592
3767;376.196;374.2180945
3768;56.75719;53.93256324
3769;246.5419;247.6320382
3770;432.54343;413.501016
3771;151.21598;161.5708812
3772;49.79068;47.83280543
3773;427.21598;433.2865927
3774;36.88197;37.18385416
3775;377.85716;381.9429999
3776;407.13588;410.3708605
3777;82.98437;84.49599058
3778;101.11803;101.4435006
3779;301.03936;339.5688633
3780;83.18934;78.67179705
3781;30.53011;33.6333446
3782;122.25126;119.5069859
3783;19.97771;21.26478959
3784;219.8029;223.3201837
3785;202.92118;204.114043
3786;214.47785;207.8515143
3787;317.0148;325.0457105
3788;87.2414;96.02381271
3789;263.31035;261.3381474
3790;111.48772;119.1297563
3791;340.54343;343.349622
3792;377.73268;381.7198978
3793;372.7586;371.2266725
3794;21.41383;23.8878566
3795;560.81066;560.5835801
3796;60.72902;57.5483138
3797;322.2266;324.277118
3798;172.10348;176.5095657
3799;501.08242;492.3093931
3800;78.6306;90.92011613
3801;358.98437;370.4689093
3802;46.67979;47.44250678
3803;408.90145;408.5440265
3804;426.8029;428.8468478
3805;230.30737;227.3883026
3806;304.07122;296.1993482
3807;499.64804;502.4795104
3808;144.1182;148.0530208
3809;11.2167;14.7293292
3810;45.54681;50.90098224
3811;22.2069;26.6032005
3812;96.9852;96.87361109
3813;3.79068;2.848813353
3814;389.41374;383.4588302
3815;73.45657;69.20369243
3816;206.02673;201.9224119
3817;50.30293;48.46991378
3818;125.39867;129.5224774
3819;375.78614;376.3265773
3820;145.99112;145.4282433
3821;289.25619;278.5712067
3822;1.69952;2.681540991
3823;39.42853;35.30416811
3824;20.18259;19.2813269
3825;355.08375;355.474202
3826;303.75861;311.4271277
3827;81.34971;84.73159844
3828;427.48278;430.5029491
3829;432.24139;437.6520621
3830;327.4384;343.408608
3831;391.76838;393.4241887
3832;177.31528;166.9236666
3833;229.09362;222.8062802
3834;446.98881;452.207949
3835;357.46306;353.3109776
3836;121.5547;112.2979387
3837;68.0319;63.36760792
3838;195.37194;191.7495682
3839;2.3563;2.557334688
3840;102.55231;103.850808
3841;243.42096;244.864789
3842;148.44991;146.6628173
3843;114.43346;110.2842646
3844;49.38082;54.88945053
3845;100.83743;98.91568299
3846;110.13366;108.315224
3847;49.5561;64.08104078
3848;77.24725;73.96048592
3849;180.94091;187.0053532
3850;138.56654;141.9663817
3851;301.94584;299.7317611
3852;2.66368;4.121647076
3853;396.32514;412.2276771
3854;190.34478;207.9547487
3855;381.0111;379.8957791
3856;96.30293;95.16566549
3857;17.22166;24.9348375
3858;444.53002;448.3923619
3859;72.1724;71.25751272
3860;4.9852;5.425722839
3861;260.42762;252.6257208
3862;248.0148;247.3083478
3863;168.32513;171.8648912
3864;254.69952;239.9215745
3865;241.88419;233.8631699
3866;535.09574;530.2092523
3867;320.7537;312.5871247
3868;156.92118;166.901049
3869;291.5437;308.6462399
3870;438.28064;443.1298814
3871;49.27842;51.21749226
3872;295.36306;294.200525
3873;495.4476;493.7567928
3874;1.01973;3.547975332
3875;1.01973;4.433873779
3876;467.02457;458.1393338
3877;394.1724;388.0712958
3878;470.4236;456.3147166
3879;415.35958;432.8607039
3880;325.17244;321.2043853
3881;38.63549;39.24354544
3882;254.48552;255.8015589
3883;366.98027;392.9703138
3884;166.66499;159.571498
3885;282.34478;283.7454836
3886;69.6798;66.69089979
3887;82.5746;79.99282428
3888;490.8374;483.6663596
3889;12.00986;11.12352505
3890;178.44826;175.8804802
3891;48.03936;46.20674273
3892;2.25391;2.353141325
3893;76.5911;73.27477068
3894;448.89652;450.8379995
3895;45.38526;53.04847478
3896;192.95077;196.9335162
3897;281.83961;283.8477376
3898;332.85968;327.7559177
3899;398.22274;396.9464384
3900;318.82756;344.6541955
3901;193.32291;193.1221156
3902;444.13791;445.8285768
3903;138.90638;142.749338
3904;221.804;219.6627383
3905;376.49749;436.4556206
3906;258.3786;253.2646525
3907;155.4483;151.1061137
3908;197.936;190.8666566
3909;37.39423;36.54786246
3910;316.77504;318.2309482
3911;36.1428;37.14569177
3912;254.99778;255.5215538
3913;2.45879;2.805564493
3914;118.53455;111.001511
3915;265.3452;279.2911222
3916;147.93766;146.6247431
3917;261.61083;251.3557547
3918;246.90426;241.8318184
3919;241.26945;242.0770987
3920;15.63549;9.233321151
3921;292.08464;296.6387822
3922;179.12805;185.6626013
3923;85.03339;82.89871086
3924;377.11803;376.5270809
3925;279.96548;272.5193782
3926;169.96439;173.2271362
3927;142.50782;142.8530178
3928;101.63056;98.27290994
3929;480.1675;452.1478401
3930;100.70826;92.5582681
3931;222.069;219.4451895
3932;19.4877;23.23803181
3933;338.76847;332.280525
3934;1.74165;1.885659366
3935;43.74609;45.87430089
3936;545.75053;531.9273969
3937;12.6897;13.37245121
3938;242.08908;248.9131458
3939;269.42853;263.0714464
3940;1.94654;3.508016898
3941;57.2694;55.31028878
3942;127.65258;140.4488374
3943;346.01973;337.6700794
3944;9.85716;9.874465327
3945;228.46323;220.765466
3946;11.33008;9.171467187
3947;426.19156;422.536199
3948;334.46306;324.0034545
3949;131.34076;125.9595416
3950;16.4944;13.54293359
3951;1.24632;2.084178589
3952;71.20266;74.61220933
3953;24.13298;26.28268784
3954;181.13144;178.9611873
3955;206.43346;208.2452184
3956;285.17737;285.1653603
3957;164.73888;163.4817741
3958;195.4433;198.1461919
3959;264.83295;263.7527011
3960;13.14284;11.64449919
3961;271.69707;267.8116322
3962;360.82851;347.9172775
3963;481.10462;470.8774636
3964;113.71936;107.2009106
3965;304.78836;308.6852481
3966;54.9131;52.4227831
3967;392.99778;383.4817607
3968;51.73721;46.81336152
3969;362.57016;359.2732763
3970;408.44826;391.3056325
3971;359.18925;356.2289932
3972;334.39645;328.0250811
3973;56.76354;57.45368841
3974;198.54787;199.3855897
3975;105.82263;103.2946455
3976;265.85746;264.2124724
3977;75.0049;74.55593854
3978;486.22718;482.9922026
3979;291.52215;287.6048093
3980;5.55174;5.677178194
3981;3.38082;2.281142926
3982;165.75861;170.9227197
3983;335.93322;344.5034176
3984;259.5056;266.9929236
3985;107.67487;102.8088849
3986;268.7752;268.2024073
3987;3.39903;10.26262832
3988;385.33492;422.3158086
3989;32.57904;21.77868484
3990;368.5664;371.1464473
3991;459.59014;454.5789165
3992;220.93598;221.7434614
3993;80.93544;81.52403162
3994;322.30737;323.3145944
3995;314.41874;312.6253561
3996;336.16257;330.0156526
3997;193.73277;193.4875396
3998;255.7192;262.3529897
3999;376.0443;395.0734929
4000;166.68597;177.773331
4001;401.197;421.7181669
4002;60.4455;57.72985032
4003;282.91132;281.8573107
4004;187.51228;187.5371094
4005;105.93598;116.5254985
4006;6.91132;6.837735316
4007;195.66992;198.9556465
4008;45.28286;51.02558152
4009;263.91092;256.3852868
4010;285.83517;278.9532625
4011;160.12913;164.5424082
4012;110.03117;125.2712861
4013;128.70938;126.7116227
4014;57.98668;55.7135168
4015;210.05909;204.0689599
4016;226.37437;220.9729287
4017;31.15764;30.55945679
4018;23.2266;23.55393007
4019;316.46767;314.2026048
4020;177.54188;179.022116
4021;312.48278;302.8870634
4022;186.03936;195.6635419
4023;392.47292;387.2607069
4024;19.67034;18.90465218
4025;23.76838;23.33803343
4026;139.63916;135.709644
4027;104.12312;102.9265009
4028;52.04458;55.82326789
4029;60.50242;59.52614679
4030;169.38424;168.4170519
4031;307.45213;317.6450484
4032;98.11818;91.513637
4033;60.54787;58.60366179
4034;247.67486;241.8202783
4035;251.52708;259.1065982
4036;13.93322;16.58235675
4037;10.53694;9.849888359
4038;475.77726;468.033803
4039;56.96217;52.24551461
4040;51.55174;48.29971616
4041;16.76847;15.64241576
4042;417.79058;417.6914096
4043;80.62806;74.39640868
4044;181.6207;179.445123
4045;232.04902;228.4739335
4046;3.62563;2.872926305
4047;94.25391;92.45519367
4048;41.08242;46.05213564
4049;175.27582;184.2187307
4050;43.13144;46.04529207
4051;312.2562;312.9636828
4052;175.49662;183.4842745
4053;301.6059;298.321774
4054;42.92646;42.94812732
4055;261.14476;265.5786616
4056;153.86209;157.5970092
4057;174.25619;160.1710126
4058;159.30048;148.5571528
4059;80.01332;83.31012571
4060;46.10249;43.33470092
4061;358.14284;362.8976077
4062;425.26945;429.3975837
4063;339.92868;342.9741442
4064;69.45319;72.1217771
4065;414.33985;405.7173903
4066;246.90426;248.4543953
4067;79.80844;91.13498501
4068;273.95098;271.012478
4069;361.88172;374.0267571
4070;181.2338;169.2403977
4071;103.55667;99.01596766
4072;183.48774;179.6351833
4073;156.24139;152.2225516
4074;1.13298;3.387516683
4075;34.52558;28.20146233
4076;492.37416;498.3916361
4077;190.14698;191.9357536
4078;22.94876;22.38717139
4079;111.26112;113.507965
4080;334.34971;324.6064857
4081;197.42096;199.530801
4082;22.64138;23.9377676
4083;117.1527;119.8434852
4084;118.73888;117.4473994
4085;370.3793;342.5688756
4086;415.133;416.0248341
4087;318.00444;317.1500295
4088;359.61576;373.4978171
4089;0.56654;2.424508469
4090;31.8374;28.64764342
4091;51.83961;46.6577416
4092;2.66368;2.567577147
4093;60.54787;56.82701744
4094;67.86702;71.91546534
